"ID","Meal Plan Description","Term Session Description","Entry Status Description","Room Location Description"
"226792302","Cardinal","Spring 2023","In Room","Martin Hall"
"256862444","Gold","Spring 2023","In Room","Elm Hall"
"216512507","Gold","Spring 2023","In Room","Linden Hall"
"216062675","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"276042646","Gold","Spring 2023","In Room","Larch Hall"
"296172622","Cardinal","Spring 2023","In Room","Wallace Hall"
"316492080","Cardinal","Spring 2023","In Room","Friley Hall"
"326742311","50 Flex Block","Spring 2023","Reserved","University Village 120"
"386002530","Cardinal","Spring 2023","In Room","Helser Hall"
"386902568","Gold","Spring 2023","In Room","Roberts Hall"
"336042675","Cardinal","Spring 2023","In Room","Willow Hall"
"326952859","Cardinal","Spring 2023","In Room","Larch Hall"
"396392873","Cardinal","Spring 2023","In Room","Friley Hall"
"316352914","Cardinal","Spring 2023","In Room","Willow Hall"
"316322991","85 Flex Block","Spring 2023","Reserved","Frederiksen Court 35"
"456482064","CyFlex","Spring 2023","In Room","University Village 168"
"466612160","Cardinal","Spring 2023","In Room","Willow Hall"
"486612140","Gold","Spring 2023","In Room","Friley Hall"
"486632182","Cardinal","Spring 2023","In Room","Buchanan Hall"
"406672233","Cyclone","Spring 2023","In Room","Martin Hall"
"436692246","Cardinal","Spring 2023","In Room","Oak Hall"
"456692208","Gold","Spring 2023","In Room","Larch Hall"
"466722325","Cardinal","Spring 2023","In Room","Larch Hall"
"486752397","Cardinal","Spring 2023","In Room","Elm Hall"
"436922566","Cyclone","Spring 2023","In Room","Friley Hall"
"426022672","Bronze","Spring 2023","In Room","Frederiksen Court 51"
"496222897","CyFlex","Spring 2023","In Room","Freeman Hall"
"496322893","Cardinal","Spring 2023","In Room","Welch Hall"
"546512177","Bronze","Spring 2023","History","Off Campus"
"576652276","Cyclone","Spring 2023","In Room","Willow Hall"
"526842475","Cardinal","Spring 2023","In Room","Helser Hall"
"566912546","CyFlex","Spring 2023","In Room","Martin Hall"
"546212888","Silver","Spring 2023","In Room","Linden Hall"
"656462016","Cardinal","Spring 2023","In Room","Martin Hall"
"656762172","Silver","Spring 2023","In Room","University Village 117"
"686502188","Cardinal","Spring 2023","In Room","Helser Hall"
"636702393","Cyclone","Spring 2023","In Room","Friley Hall"
"676842476","Silver","Spring 2023","In Room","Frederiksen Court 36"
"626022663","Cardinal","Spring 2023","In Room","Friley Hall"
"606142763","Gold","Spring 2023","In Room","Willow Hall"
"686692767","Cardinal","Spring 2023","In Room","Larch Hall"
"636332987","Cardinal","Spring 2023","In Room","Larch Hall"
"666382905","Cardinal","Spring 2023","In Room","Friley Hall"
"786542081","Bronze","Spring 2023","History","Off Campus"
"786682190","Silver","Spring 2023","History","Off Campus"
"796102197","Cardinal","Spring 2023","In Room","Welch Hall"
"746602267","Cardinal","Spring 2023","In Room","Wallace Hall"
"756622234","Cardinal","Spring 2023","In Room","Elm Hall"
"736712312","Cardinal","Spring 2023","In Room","Friley Hall"
"766962555","CA Plan","Spring 2023","In Room","Friley Hall"
"706042603","Cardinal","Spring 2023","In Room","Maple Hall"
"756122718","Gold","Spring 2023","In Room","Buchanan Hall"
"826472003","Cardinal","Spring 2023","In Room","Oak Hall"
"826572181","Cardinal","Spring 2023","In Room","Maple Hall"
"826732314","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"836822416","Cardinal","Spring 2023","In Room","Friley Hall"
"836872497","Cardinal","Spring 2023","In Room","Martin Hall"
"886972431","Cardinal","Spring 2023","In Room","Barton Hall"
"826182745","Cardinal","Spring 2023","In Room","Helser Hall"
"856162707","Cardinal","Spring 2023","In Room","Eaton Hall"
"856112728","Cardinal","Spring 2023","In Room","Maple Hall"
"876722724","Cardinal","Spring 2023","In Room","Roberts Hall"
"806232813","Gold","Spring 2023","In Room","Buchanan Hall"
"806332943","Gold","Spring 2023","In Room","Martin Hall"
"996542031","Gold","Spring 2023","In Room","Geoffroy Hall"
"916902520","Bronze","Spring 2023","Application","Off Campus"
"946002617","Gold","Spring 2023","In Room","Martin Hall"
"976012646","Cardinal","Spring 2023","In Room","Helser Hall"
"006563299","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"086633288","Silver","Spring 2023","In Room","Frederiksen Court 73"
"086633288","25 Flex Block","Spring 2023","In Room","Frederiksen Court 73"
"046773327","Bronze","Spring 2023","In Room","University Village 114"
"086153681","Gold","Spring 2023","In Room","Helser Hall"
"066403745","Cardinal","Spring Only 2023","In Room","Wallace Hall"
"116413080","Cardinal","Spring 2023","In Room","Martin Hall"
"166433058","25 Flex Block","Spring 2023","In Room","Frederiksen Court 24"
"106703394","Gold","Spring 2023","History","Off Campus"
"126923582","CA Plan","Spring 2023","In Room","Larch Hall"
"136993515","Gold","Spring 2023","In Room","Larch Hall"
"166113775","Gold","Spring 2023","In Room","Wallace Hall"
"266553056","Cardinal","Spring 2023","In Room","Maple Hall"
"256603277","Bronze","Spring 2023","In Room","Lyon Hall"
"286013554","Cardinal","Spring 2023","In Room","Maple Hall"
"256023697","Cardinal","Spring 2023","In Room","Friley Hall"
"216223834","Gold","Spring 2023","In Room","Willow Hall"
"316483038","Silver","Spring 2023","History","Off Campus"
"336763384","Bronze","Spring 2023","In Room","Frederiksen Court 82"
"376803466","Silver","Spring 2023","In Room","Geoffroy Hall"
"336003685","Cardinal","Spring 2023","In Room","Larch Hall"
"316203870","Cardinal","Spring 2023","Cancelled","Off Campus"
"366313985","Cardinal","Spring 2023","In Room","Linden Hall"
"396953908","Cardinal","Spring 2023","In Room","Martin Hall"
"406453041","25 Flex Block","Spring 2023","In Room","Frederiksen Court 51"
"406703393","Cardinal","Spring 2023","In Room","Wallace Hall"
"416703354","Gold","Spring 2023","In Room","Maple Hall"
"446843496","Cyclone","Spring 2023","In Room","Geoffroy Hall"
"466873444","Cardinal","Spring 2023","In Room","Lyon Hall"
"426933585","Cardinal","Spring 2023","In Room","Eaton Hall"
"486113681","Gold","Spring 2023","In Room","Buchanan Hall"
"426093709","Cardinal","Spring 2023","History","Off Campus"
"436153725","Cardinal","Spring 2023","In Room","Maple Hall"
"446203837","Cardinal","Spring 2023","In Room","Friley Hall"
"526403025","Cyclone","Spring 2023","In Room","Buchanan Hall"
"566423059","Gold","Spring 2023","In Room","Geoffroy Hall"
"546543145","Cardinal","Spring 2023","Reserved","Eaton Hall"
"546673275","Bronze","Spring 2023","In Room","Frederiksen Court 23"
"546783314","Bronze","Spring 2023","Application","Off Campus"
"576863372","Cardinal","Spring Only 2023","In Room","Helser Hall"
"516823462","Cardinal","Spring 2023","In Room","Welch Hall"
"526953585","Cardinal","Spring 2023","In Room","Helser Hall"
"576003696","Silver","Spring 2023","In Room","University Village 160"
"516373913","Cardinal","Spring 2023","History","Off Campus"
"546323912","105 Flex Block","Spring 2023","In Room","University Village 145"
"586363986","Cyclone","Spring 2023","In Room","Maple Hall"
"616793362","Cardinal","Spring 2023","In Room","Buchanan Hall"
"676793308","Cardinal","Spring 2023","In Room","Linden Hall"
"626913585","Cardinal","Spring 2023","In Room","Larch Hall"
"646143752","25 Flex Block","Spring 2023","History","Off Campus"
"646363916","Cardinal","Spring 2023","In Room","Friley Hall"
"786463049","Silver","Spring 2023","In Room","Frederiksen Court 24"
"726693284","Cardinal","Spring 2023","In Room","Larch Hall"
"786923539","Bronze","Spring 2023","History","Off Campus"
"736323915","Gold","Spring 2023","In Room","Larch Hall"
"756303909","Cardinal","Spring Only 2023","In Room","Wallace Hall"
"766413921","Cardinal","Spring 2023","In Room","Friley Hall"
"836413034","Cardinal","Spring 2023","In Room","Elm Hall"
"826593184","Cardinal","Spring 2023","In Room","Larch Hall"
"896673124","Silver","Spring 2023","In Room","Frederiksen Court 41"
"836763304","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"856783347","Cardinal","Spring 2023","In Room","Oak Hall"
"806883410","Cardinal","Spring 2023","In Room","Frederiksen Court 73"
"816713439","CA Plan","Spring 2023","In Room","Oak Hall"
"856863467","Bronze","Spring 2023","Cancelled","Off Campus"
"896973492","Cardinal","Spring 2023","In Room","Helser Hall"
"856043615","Cardinal","Spring 2023","In Room","Elm Hall"
"846263876","Cardinal","Spring 2023","In Room","Elm Hall"
"856323953","Gold","Spring 2023","In Room","Friley Hall"
"896413981","Silver","Spring 2023","In Room","University Village 137"
"926433050","Cardinal","Spring Only 2023","In Room","Friley Hall"
"986923268","Cardinal","Spring 2023","In Room","Buchanan Hall"
"996753221","Cardinal","Spring 2023","In Room","Willow Hall"
"986863370","Gold","Spring 2023","In Room","Maple Hall"
"966833418","Cardinal","Spring 2023","Cancelled","Off Campus"
"956173726","Cardinal","Spring 2023","In Room","Oak Hall"
"966203834","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"036894414","Cardinal","Spring 2023","In Room","Eaton Hall"
"066864408","Cardinal","Spring 2023","In Room","Freeman Hall"
"066804428","Cyclone","Spring 2023","In Room","Maple Hall"
"016984502","Cardinal","Spring 2023","In Room","Freeman Hall"
"096014541","Gold","Spring 2023","In Room","Helser Hall"
"086104630","Gold","Spring 2023","In Room","Larch Hall"
"036104751","Cardinal","Spring 2023","In Room","Barton Hall"
"036194753","Gold","Spring 2023","In Room","Geoffroy Hall"
"016264918","Silver","Spring 2023","In Room","Frederiksen Court 73"
"016324983","Cardinal","Spring Only 2023","In Room","Buchanan Hall"
"106464081","Cyclone","Spring 2023","In Room","Willow Hall"
"136594141","Bronze","Spring 2023","In Room","Frederiksen Court 41"
"156584156","Cardinal","Spring 2023","Reserved","Freeman Hall"
"186774366","50 Flex Block","Spring 2023","History","Off Campus"
"126834464","Cardinal","Spring 2023","In Room","Helser Hall"
"186954596","Bronze","Spring 2023","In Room","University Village 119"
"136334680","Cardinal","Spring 2023","In Room","Willow Hall"
"156264806","Gold","Spring 2023","In Room","Elm Hall"
"166364907","Cardinal","Spring 2023","In Room","Larch Hall"
"216684328","Cardinal","Spring 2023","In Room","Maple Hall"
"226774302","Silver","Spring 2023","In Room","University Village 167"
"296934472","Cardinal","Spring 2023","In Room","Willow Hall"
"296974549","50 Flex Block","Spring 2023","In Room","Frederiksen Court 61"
"216134701","Cardinal","Spring 2023","In Room","Friley Hall"
"246124766","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"286144758","Cardinal","Spring 2023","In Room","Eaton Hall"
"246204846","Gold","Spring 2023","In Room","Friley Hall"
"276244849","Cardinal","Spring 2023","In Room","Helser Hall"
"286334948","CA Plan","Spring 2023","In Room","Larch Hall"
"296304967","Bronze","Spring 2023","In Room","Lyon Hall"
"326354009","Bronze","Spring 2023","Application","Off Campus"
"366424097","Gold","Spring 2023","In Room","Lyon Hall"
"396594091","Cardinal","Spring 2023","In Room","Eaton Hall"
"316634212","Cardinal","Spring 2023","In Room","Welch Hall"
"306694347","Cardinal","Spring 2023","In Room","Maple Hall"
"316814401","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"326874493","Cyclone","Spring 2023","In Room","Larch Hall"
"386894449","Bronze","Spring 2023","In Room","Linden Hall"
"316914618","Cardinal","Spring 2023","In Room","Willow Hall"
"326064602","Gold","Spring 2023","In Room","Geoffroy Hall"
"376154779","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"326334994","Gold","Spring 2023","In Room","Helser Hall"
"346394961","CyFlex","Spring 2023","In Room","Freeman Hall"
"436404095","Cardinal","Spring 2023","In Room","Martin Hall"
"496914460","105 Flex Block","Spring 2023","History","Off Campus"
"406964561","Gold","Spring 2023","In Room","Freeman Hall"
"426914563","Gold","Spring 2023","In Room","Helser Hall"
"426054613","Cardinal","Spring 2023","In Room","Willow Hall"
"436184794","Gold","Spring 2023","In Room","Wallace Hall"
"496234846","Bronze","Spring 2023","History","Off Campus"
"556534112","Cardinal","Spring 2023","In Room","Buchanan Hall"
"506674387","85 Flex Block","Spring 2023","Reserved","Off Campus"
"546784361","Gold","Spring 2023","In Room","Friley Hall"
"586744325","Gold","Spring 2023","In Room","Birch Hall"
"536974504","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"536994619","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"596414991","25 Flex Block","Spring 2023","Application","Off Campus"
"686944529","Cyclone","Spring 2023","In Room","Welch Hall"
"666024644","Gold","Spring 2023","In Room","Oak Hall"
"666084656","50 Flex Block","Spring 2023","Application","Off Campus"
"686144745","Cardinal","Spring 2023","In Room","Eaton Hall"
"696284886","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"786414009","50 Flex Block","Spring 2023","In Room","Frederiksen Court 36"
"796724290","Silver","Spring 2023","Application","Off Campus"
"786844455","Gold","Spring 2023","In Room","Helser Hall"
"726904591","105 Flex Block","Spring 2023","In Room","Frederiksen Court 81"
"726904591","25 Flex Block","Spring 2023","In Room","Frederiksen Court 81"
"756014574","Cardinal","Spring 2023","In Room","Friley Hall"
"766174767","Cardinal","Spring 2023","In Room","Elm Hall"
"786234838","105 Flex Block","Spring 2023","History","Off Campus"
"776314934","Gold","Spring 2023","In Room","Geoffroy Hall"
"806584192","Gold","Spring 2023","In Room","Martin Hall"
"836864292","Gold","Spring 2023","In Room","Helser Hall"
"856624205","Gold","Spring 2023","In Room","Geoffroy Hall"
"826744301","Cardinal","Spring 2023","In Room","Helser Hall"
"876764357","Bronze","Spring 2023","In Room","Martin Hall"
"896094678","Cardinal","Spring 2023","In Room","Buchanan Hall"
"856224852","50 Flex Block","Spring 2023","Cancelled","Off Campus"
"956484060","CyFlex","Spring 2023","Application","Off Campus"
"936524123","Cyclone","Spring 2023","In Room","Eaton Hall"
"926924533","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"946934566","Cyclone","Spring 2023","In Room","Friley Hall"
"976914597","Cardinal","Spring 2023","In Room","Birch Hall"
"916064672","Cardinal","Spring 2023","In Room","Roberts Hall"
"946044600","Gold","Spring 2023","In Room","Elm Hall"
"976174797","Gold","Spring 2023","In Room","Helser Hall"
"986314788","Gold","Spring 2023","In Room","Geoffroy Hall"
"916234938","Cardinal","Spring 2023","In Room","Frederiksen Court 73"
"986414940","Cardinal","Spring 2023","In Room","Linden Hall"
"046555165","Cardinal","Spring 2023","In Room","Larch Hall"
"026835442","Bronze","Spring 2023","In Room","Wallace Hall"
"016025768","Bronze","Spring 2023","Application","Off Campus"
"046125721","50 Flex Block","Spring 2023","In Room","University Village 120"
"056135745","Cardinal","Spring 2023","In Room","Geoffroy Hall"
"056105772","Gold","Spring 2023","In Room","Geoffroy Hall"
"006245890","Cardinal","Spring 2023","In Room","Helser Hall"
"026135839","Cyclone","Spring 2023","In Room","Willow Hall"
"046815831","Cyclone","Spring 2023","In Room","Friley Hall"
"096215856","Bronze","Spring 2023","History","Off Campus"
"106455001","Cardinal","Spring 2023","In Room","Helser Hall"
"166935166","Cardinal","Spring 2023","In Room","Friley Hall"
"196675236","Gold","Spring 2023","In Room","Frederiksen Court 53"
"176815444","Cardinal","Spring 2023","In Room","Larch Hall"
"146975594","Cardinal","Spring 2023","In Room","Barton Hall"
"176955548","Cardinal","Spring 2023","In Room","Martin Hall"
"136725904","Cardinal","Spring 2023","In Room","Helser Hall"
"276675238","Cardinal","Spring 2023","In Room","Willow Hall"
"276895488","Cardinal","Spring 2023","Reserved","Friley Hall"
"256925566","Cardinal","Spring 2023","In Room","Friley Hall"
"226195621","85 Flex Block","Spring 2023","In Room","University Village 140"
"276095645","Cardinal","Spring 2023","In Room","Helser Hall"
"236285979","Bronze","Spring 2023","In Room","Frederiksen Court 31"
"286365937","Cardinal","Spring 2023","In Room","Lyon Hall"
"316525130","Bronze","Spring 2023","History","Off Campus"
"396545199","Gold","Spring 2023","In Room","Friley Hall"
"326645251","Gold","Spring 2023","In Room","Willow Hall"
"326665282","Silver","Spring 2023","In Room","Frederiksen Court 74"
"346935585","Cardinal","Spring 2023","In Room","Welch Hall"
"396055659","Cardinal","Spring 2023","In Room","Birch Hall"
"306125781","Cardinal","Spring 2023","In Room","Willow Hall"
"356315915","50 Flex Block","Spring 2023","In Room","Frederiksen Court 21"
"386355908","Cardinal","Spring Only 2023","In Room","Barton Hall"
"436425013","Gold","Spring 2023","In Room","Friley Hall"
"436425129","Cardinal","Spring 2023","In Room","Larch Hall"
"426685202","Cyclone","Spring 2023","In Room","Buchanan Hall"
"446685295","Cardinal","Spring 2023","In Room","Friley Hall"
